url,domain,country,source_type,framing_type,ru_score,title
https://fedpress.ru/news/91/policy/2704164,fedpress.ru,Russia,independent,assertive_pure,1.5,На пост главы Симферополя претендуют двое безработных | Республика Крым
https://www.plenglish.com/index.php?o=rn&id=65450&SEO=questioning-of-crimeas-reunification-with-russia-rejected,plenglish.com,,independent,assertive_pure,1.5,Questioning of Crimea reunification with Russia rejected
https://www.forbes.com/sites/davidaxe/2021/07/01/harassing-ships-and-spoofing-radios-russia-is-telling-a-story-that-occupied-crimea-is-russian/,forbes.com,,independent,assertive_pure,2.0,"Harassing Ships And Spoofing Radios , Russia Is Telling A Story That Occupied Crimea Is Russian"
https://ria.ru/20211223/krym-1765110616.html,ria.ru,Russia,state_t1,assertive_pure,1.5,Аксенов прокомментировал слова Путина о воссоединении Крыма с Россией
https://dissidentvoice.org/2021/12/the-self-determination-struggle-in-russian-crimea-and-the-pro-autonomy-struggle-in-donbas-formerly-eastern-ukraine/,dissidentvoice.org,,independent,assertive_pure,1.0,The Self - determination Struggle in Russian Crimea and the Pro - autonomy Struggle in Donbas ( formerly eastern Ukraine ) 
https://fedpress.ru/news/91/society/2881160,fedpress.ru,Russia,independent,assertive_pure,1.5,Крымские отели ждут проверки после жалоб постояльцев | Республика Крым
https://regnum.ru/news/3712623.html,regnum.ru,Russia,independent,assertive_pure,1.5,Казаки участвовали в воссоединении Крыма с РФ и принимают участие в СВО
https://regnum.ru/news/polit/3712623.html,regnum.ru,Russia,independent,assertive_pure,1.5,Казаки участвовали в воссоединении Крыма с РФ и принимают участие в СВО
https://menafn.com/1105321544/Explosions-Rock-Occupied-Crimea-Russias-Belgorod-And-Kursk,menafn.com,,independent,assertive_pure,2.0,"Explosions Rock Occupied Crimea , Russia Belgorod And Kursk"
https://www.ukrinform.net/rubric-ato/3635966-explosions-rock-occupied-crimea-russias-belgorod-and-kursk.html,ukrinform.net,Ukraine,independent,reportage_news,2.0,"Explosions rock occupied Crimea , Russia Belgorod and Kursk"
https://24tv.ua/okupovaniy-krim-rosiyani-pochinayut-zabirati-sviy-chornomorskiy_n2336721,24tv.ua,Ukraine,independent,assertive_pure,2.0,Окупований Крим - росіяни починають забирати свій Чорноморський флот
https://fedpress.ru/news/91/society/3285723,fedpress.ru,Russia,independent,assertive_pure,1.5,Мегашторм и Путин на уровне цен : какие события интересовали россиян | Республика Крым
https://fedpress.ru/news/91/incidents/3338209,fedpress.ru,Russia,independent,assertive_pure,1.5,Площадь лесного пожара в Крыму достигла 15 гектаров | Республика Крым
https://kuban24.tv/item/svyshe-400-meropriyatij-proveli-na-kubani-v-den-vossoedineniya-kryma-s-rossiej,kuban24.tv,,independent,assertive_pure,1.5,Свыше 400 мероприятий провели на Кубани в День воссоединения Крыма с Россией
https://1prime.ru/20250318/krym-855865377.html,1prime.ru,Russia,independent,assertive_pure,1.5,День воссоединения Крыма с Россией
https://yourdemocracy.net/drupal/node/55200,yourdemocracy.net,,independent,assertive_pure,2.0,"crimea is russian and that that , boris ..... "
https://www.yourdemocracy.net.au/drupal/node/55200,yourdemocracy.net.au,,independent,assertive_pure,2.0,"crimea is russian and that that , boris ..... "
https://www.thetimes.com/world/russia-ukraine-war/article/us-recognition-crimea-putin-russia-qhmvwmsxm,thetimes.com,,independent,assertive_pure,1.0,US recognition of a Russian Crimea  would only embolden Putin  
https://www.mngz.ru/news/4238829-sotrudniki-rosgvardii-prinyali-uchastie-v-prosvetitelskoy-lekcii-ko-dnyu-vossoedineniya-kryma-s-rossiey.html,mngz.ru,Russia,independent,assertive_pure,1.5,Сотрудники Росгвардии приняли участие в просветительской лекции ко дню воссоединения Крыма с Россией » Информационное агентство МАНГАЗЕЯ
https://news.mail.ru/politics/70211573/,news.mail.ru,Russia,independent,assertive_pure,1.5,Путин провел совещание в преддверии годовщины присоединения Крыма : детали
